"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"214.721153","178.791328","51.223188","48.776778","1.467845"
"215.233417","179.279065","51.226320","48.773678","1.468846"
"215.745711","179.766771","51.229448","48.770585","1.46985"
"216.258037","180.254445","51.232551","48.767480","1.470856"
"216.770393","180.742089","51.235600","48.764334","1.471865"
"217.282780","181.229701","51.238709","48.761258","1.472876"
"217.795198","181.717283","51.241814","48.758189","1.47389"
"218.307647","182.204835","51.244914","48.755127","1.474906"
"218.820127","182.692355","51.247976","48.752040","1.475925"
"219.332637","183.179844","51.251001","48.748931","1.476946"
"219.845178","183.667303","51.254083","48.745887","1.47797"
"220.357749","184.154732","51.257159","48.742850","1.478996"
"220.870351","184.642130","51.260230","48.739821","1.480025"
"221.382984","185.129497","51.263244","48.736750","1.481056"
"221.895646","185.616834","51.266249","48.733683","1.482089"
"222.408339","186.104141","51.269301","48.730673","1.483126"
"222.921063","186.591418","51.272347","48.727671","1.484164"
"223.433817","187.078664","51.275387","48.724676","1.485205"
"223.946600","187.565880","51.278347","48.721618","1.486249"
"224.459414","188.053066","51.281335","48.718599","1.487295"
"224.972257","188.540223","51.284355","48.715625","1.488343"
"225.485131","189.027349","51.287370","48.712659","1.489394"
"225.998035","189.514446","51.290378","48.709701","1.490448"
"226.510967","190.001513","51.293276","48.706650","1.491503"
"227.023930","190.488550","51.296251","48.703688","1.492562"
"227.536922","190.975557","51.299238","48.700751","1.493622"
"228.049944","191.462535","51.302219","48.697823","1.494685"
"228.562996","191.949484","51.305185","48.694894","1.495751"
"229.076077","192.436403","51.308030","48.691865","1.496818"
"229.589186","192.923293","51.310989","48.688959","1.497889"
"230.102326","193.410153","51.313941","48.686061","1.498961"
"230.615495","193.896985","51.316888","48.683173","1.500036"
"231.128693","194.383787","51.319782","48.680249","1.501114"
"231.641919","194.870560","51.322617","48.677285","1.502193"
"232.155174","195.357305","51.325540","48.674419","1.503275"
"232.668459","195.844020","51.328457","48.671563","1.50436"
"233.181772","196.330707","51.331367","48.668716","1.505447"
"233.695114","196.817365","51.334178","48.665790","1.506536"
"234.208484","197.303994","51.337011","48.662902","1.507627"
"234.721883","197.790595","51.339897","48.660079","1.508721"
"235.235311","198.277168","51.342776","48.657266","1.509817"
"235.748767","198.763712","51.345648","48.654462","1.510916"
"236.262251","199.250228","51.348362","48.651526","1.512016"
"236.775763","199.736715","51.351203","48.648725","1.513119"
"237.289304","200.223174","51.354050","48.645947","1.514225"
"237.802873","200.709606","51.356890","48.643179","1.515332"
"238.316469","201.196010","51.359678","48.640378","1.516442"
"238.830093","201.682385","51.362372","48.637505","1.517555"
"239.343745","202.168733","51.365186","48.634764","1.518669"
