dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,72.212539,20.142176,167.467048,88.698970,-62.345496,-5807.708905,3.504571
0.010000,71.393036,19.836250,168.341790,87.474288,-122.468214,-6012.271828,3.493190
0.010000,70.581887,19.543825,169.204041,86.225024,-124.926379,-245.816461,3.482013
0.010000,69.779383,19.264518,170.053761,84.972078,-125.294641,-36.826232,3.471042
0.010000,68.985792,18.997946,170.890927,83.716528,-125.554970,-26.032933,3.460280
0.010000,68.201367,18.743722,171.715520,82.459293,-125.723544,-16.857342,3.449729
0.010000,67.426378,18.501473,172.527488,81.196801,-126.249186,-52.564237,3.439390
0.010000,66.661000,18.270796,173.326872,79.938478,-125.832301,41.688475,3.429264
0.010000,65.905493,18.051328,174.113610,78.673797,-126.468125,-63.582383,3.419352
0.010000,65.160011,17.842676,174.887742,77.413146,-126.065067,40.305803,3.409654
0.010000,64.424740,17.644466,175.649260,76.151849,-126.129668,-6.460051,3.400170
0.010000,63.699850,17.456329,176.398167,74.890671,-126.117841,1.182635,3.390898
0.010000,62.985493,17.277897,177.134471,73.630383,-126.028814,8.902723,3.381839
0.010000,62.281805,17.108809,177.858189,72.371763,-125.862034,16.678036,3.372991
0.010000,61.588905,16.948708,178.569344,71.115591,-125.617170,24.486351,3.364352
0.010000,60.906902,16.797245,179.267964,69.861938,-125.365237,25.193356,3.355921
0.010000,60.235938,16.654086,179.954031,68.606679,-125.525955,-16.071879,3.347697
0.010000,59.576049,16.518883,180.627628,67.359716,-124.696247,82.970793,3.339676
0.010000,58.927374,16.391323,181.288727,66.109868,-124.984828,-28.858104,3.331858
0.010000,58.289955,16.271079,181.937388,64.866142,-124.372646,61.218277,3.324239
0.010000,57.663859,16.157840,182.573641,63.625327,-124.081476,29.116984,3.316817
0.010000,57.049154,16.051305,183.197510,62.386917,-123.841000,24.047555,3.309589
0.010000,56.445892,15.951180,183.809025,61.151418,-123.549907,29.109299,3.302554
0.010000,55.854119,15.857176,184.408218,59.919337,-123.208046,34.186126,3.295708
0.010000,55.273866,15.769016,184.995130,58.691184,-122.815375,39.267087,3.289048
0.010000,54.705157,15.686427,185.569804,57.467464,-122.371964,44.341167,3.282572
0.010000,54.148062,15.609153,186.132233,56.242819,-122.464459,-9.249542,3.276278
0.010000,53.602557,15.536934,186.682498,55.026507,-121.631249,83.320964,3.270161
0.010000,53.068693,15.469529,187.220600,53.810238,-121.626884,0.436493,3.264220
0.010000,52.546446,15.406695,187.746613,52.601339,-120.889889,73.699511,3.258452
0.010000,52.035882,15.348208,188.260517,51.390321,-121.101853,-21.196356,3.252853
0.010000,51.536974,15.293841,188.762378,50.186146,-120.417463,68.438989,3.247422
0.010000,51.049726,15.243382,189.252231,48.985328,-120.081770,33.569301,3.242155
0.010000,50.574146,15.196622,189.730105,47.787408,-119.792043,28.972689,3.237049
0.010000,50.110231,15.153362,190.196033,46.592729,-119.467859,32.418392,3.232103
0.010000,49.657976,15.113409,190.650049,45.401638,-119.109095,35.876434,3.227313
0.010000,49.217371,15.076577,191.092191,44.214145,-118.749287,35.980768,3.222676
0.010000,48.788456,15.042692,191.522442,43.025123,-118.902249,-15.296155,3.218192
0.010000,48.371163,15.011576,191.940893,41.845153,-117.997029,90.521971,3.213856
0.010000,47.965509,14.983066,192.347548,40.665494,-117.965894,3.113484,3.209666
0.010000,47.571481,14.957002,192.742437,39.488871,-117.662242,30.365209,3.205621
0.010000,47.189078,14.933234,193.125578,38.314145,-117.472587,18.965482,3.201718
0.010000,46.818257,14.911613,193.497029,37.145097,-116.904805,56.778256,3.197954
0.010000,46.459031,14.891999,193.856790,35.976077,-116.902043,0.276182,3.194328
0.010000,46.111399,14.874258,194.204874,34.808418,-116.765903,13.613978,3.190837
0.010000,45.775323,14.858261,194.541331,33.645632,-116.278600,48.730284,3.187480
0.010000,45.450792,14.843883,194.866180,32.484964,-116.066752,21.184790,3.184254
0.010000,45.137790,14.831008,195.179447,31.326684,-115.828053,23.869954,3.181158
0.010000,44.836305,14.819522,195.481151,30.170397,-115.628686,19.936627,3.178189
0.010000,44.546352,14.809319,195.771283,29.013182,-115.721498,-9.281121,3.175347
0.010000,44.267878,14.800294,196.049903,27.862053,-115.112909,60.858825,3.172630
0.010000,44.000852,14.792351,196.317047,26.714379,-114.767370,34.553955,3.170035
0.010000,43.745336,14.785398,196.572659,25.561125,-115.325455,-55.808538,3.167561
0.010000,43.501222,14.779345,196.816847,24.418837,-114.228819,109.663630,3.165207
0.010000,43.268588,14.774111,197.049540,23.269286,-114.955034,-72.621453,3.162972
0.010000,43.047346,14.769614,197.270828,22.128831,-114.045478,90.955566,3.160854
0.010000,42.837505,14.765782,197.480704,20.987593,-114.123810,-7.833182,3.158852
0.010000,42.639091,14.762545,197.679144,19.843997,-114.359632,-23.582229,3.156964
0.010000,42.452052,14.759836,197.866202,18.705839,-113.815809,54.382323,3.155190
0.010000,42.276383,14.757593,198.041887,17.568417,-113.742170,7.363877,3.153529
0.010000,42.112073,14.755759,198.206206,16.431969,-113.644778,9.739156,3.151979
0.010000,41.959113,14.754280,198.359174,15.296734,-113.523563,12.121560,3.150540
0.010000,41.817488,14.753107,198.500803,14.162949,-113.378481,14.508156,3.149210
0.010000,41.687202,14.752194,198.631092,13.028915,-113.403445,-2.496407,3.147990
0.010000,41.568263,14.751499,198.750033,11.894089,-113.482594,-7.914902,3.146878
0.010000,41.460619,14.750985,198.857678,10.764524,-112.956422,52.617185,3.145873
0.010000,41.364284,14.750616,198.954015,9.633647,-113.087757,-13.133419,3.144975
0.010000,41.279268,14.750362,199.039031,8.501592,-113.205436,-11.767976,3.144184
0.010000,41.205535,14.750196,199.112764,7.373367,-112.822569,38.286768,3.143499
0.010000,41.143095,14.750095,199.175204,6.243927,-112.943976,-12.140714,3.142919
0.010000,41.091964,14.750039,199.226335,5.113156,-113.077143,-13.316660,3.142445
0.010000,41.052100,14.750013,199.266199,3.986350,-112.680572,39.657074,3.142075
